timestamp,bid1_price,bid1_qty,bid2_price,bid2_qty,bid3_price,bid3_qty,bid4_price,bid4_qty,bid5_price,bid5_qty,ask1_price,ask1_qty,ask2_price,ask2_qty,ask3_price,ask3_qty,ask4_price,ask4_qty,ask5_price,ask5_qty,spread,midprice,total_buy_qty,total_sell_qty
2026-06-12T04:20:17.424,55903,30,55902,30,55892,30,55889.2,120,55889,30,55924.8,120,55925,210,55925.2,30,55925.4,180,55926,60,21.80000000000291,55913.9,240,600
2026-06-12T04:20:18.545,55903.2,60,55903,60,55902,30,55892,30,55889.4,120,55920.8,30,55925,90,55926.6,180,55927,30,55927.2,150,17.60000000000582,55912.0,300,480
2026-06-12T04:20:19.655,55903,30,55902,30,55892,30,55888.6,60,55888,90,55922.2,30,55923,240,55923.6,120,55923.8,240,55924,120,19.19999999999709,55912.6,240,750
2026-06-12T04:20:20.763,55903.2,90,55903,30,55902,30,55892.2,120,55892,30,55920.8,30,55925,90,55929,60,55929.2,150,55929.4,180,17.60000000000582,55912.0,300,510
2026-06-12T04:20:21.867,55903.2,60,55903,30,55902,30,55892,30,55890.8,120,55920.8,30,55925,90,55927.4,120,55927.6,30,55928.6,120,17.60000000000582,55912.0,270,390
2026-06-12T04:20:22.983,55903.2,60,55903,30,55902,30,55892,30,55890.8,120,55920.8,30,55925,90,55927.2,120,55927.4,150,55928.6,120,17.60000000000582,55912.0,270,510
2026-06-12T04:20:24.098,55903.2,90,55903,30,55902,30,55892.2,120,55892,30,55920.8,30,55925,90,55929,60,55929.2,150,55929.4,180,17.60000000000582,55912.0,300,510
2026-06-12T04:20:25.205,55904.2,90,55902,30,55892,30,55888.8,120,55888.6,60,55923,30,55924.2,120,55925,90,55925.2,150,55925.6,60,18.80000000000291,55913.6,330,450
2026-06-12T04:20:26.313,55904.2,60,55902,30,55892,30,55888.8,120,55888.6,60,55923,30,55924.2,120,55924.8,120,55925,240,55925.2,150,18.80000000000291,55913.6,300,660
2026-06-12T04:20:27.427,55904.2,60,55902,30,55892,30,55888.8,120,55888.6,60,55924.2,120,55924.8,150,55925,210,55925.2,150,55925.6,30,20.0,55914.2,300,660
2026-06-12T04:20:28.536,55904.2,60,55902,30,55892,30,55888.8,120,55888.6,60,55924.2,120,55924.8,120,55925,210,55925.2,150,55925.6,30,20.0,55914.2,300,630
2026-06-12T04:20:29.652,55904.2,60,55902,30,55892,30,55888.8,120,55888.6,60,55924.2,120,55924.6,60,55924.8,120,55925,210,55925.2,150,20.0,55914.2,300,660
2026-06-12T04:20:30.756,55904.2,90,55902,30,55892,30,55888.8,120,55888.6,60,55923,30,55924.2,120,55925,90,55925.2,150,55925.6,60,18.80000000000291,55913.6,330,450
2026-06-12T04:20:31.869,55904.2,60,55902,30,55892,30,55888.8,120,55888.6,60,55924.8,120,55925,210,55925.2,150,55926,30,55926.2,120,20.60000000000582,55914.5,300,630
2026-06-12T04:20:33.001,55904.2,90,55902,30,55892,30,55888.8,120,55888.6,60,55923,30,55924.2,120,55925,90,55925.2,150,55925.6,60,18.80000000000291,55913.6,330,450
2026-06-12T04:20:34.119,55904.2,60,55902,30,55892,30,55888.6,60,55887.4,120,55923.2,180,55923.4,30,55924.4,270,55924.6,180,55924.8,150,19.0,55913.7,300,810
2026-06-12T04:20:35.221,55904.2,30,55902,30,55892,30,55888.6,60,55887.4,120,55919.8,60,55923,120,55923.2,180,55924.2,120,55924.4,150,15.60000000000582,55912.0,270,630
2026-06-12T04:20:36.340,55904.2,30,55902,30,55892,30,55888.6,60,55886.2,120,55919.8,30,55923.2,180,55923.8,120,55924,150,55924.2,30,15.60000000000582,55912.0,270,510
2026-06-12T04:20:37.456,55905.2,30,55904.4,30,55902,30,55892,30,55888.8,120,55919.8,30,55923.2,180,55923.4,30,55924.4,210,55924.6,90,14.60000000000582,55912.5,240,540
2026-06-12T04:20:38.579,55904.4,30,55902,30,55892,30,55888.6,60,55886.4,120,55919.8,30,55923.2,120,55923.6,120,55923.8,150,55924,30,15.400000000001455,55912.100000000006,270,450
2026-06-12T04:20:39.680,55904.2,60,55902,30,55892,30,55888.8,120,55888.6,60,55924.2,120,55924.6,60,55924.8,120,55925,210,55925.2,150,20.0,55914.2,300,660
2026-06-12T04:20:41.916,55902,30,55892,30,55888.8,120,55888.6,60,55885.4,120,55919.8,30,55924.2,150,55924.4,300,55925,90,55925.2,180,17.80000000000291,55910.9,360,750
2026-06-12T04:20:43.027,55902,30,55892,30,55888.8,120,55888.6,60,55886.8,120,55919.8,30,55922.8,120,55923,30,55924.2,120,55924.4,210,17.80000000000291,55910.9,360,510
2026-06-12T04:20:44.145,55902,30,55892,30,55888.6,60,55886.8,120,55886.6,30,55919.8,30,55920,30,55922.8,120,55923,30,55923.8,120,17.80000000000291,55910.9,270,330
2026-06-12T04:20:45.257,55892,30,55884.4,30,55884,120,55883.8,210,55883.6,180,55902,30,55919.8,30,55920,30,55922.8,120,55923,60,10,55897.0,570,270
2026-06-12T04:20:46.365,55902,60,55892,30,55886.8,120,55886.6,30,55886.2,120,55919.8,30,55920,30,55923,30,55923.4,30,55924.8,120,17.80000000000291,55910.9,360,240
2026-06-12T04:20:47.477,55902,60,55892.2,120,55892,30,55891.2,120,55891,60,55919.8,30,55920,30,55923,30,55925,90,55929.2,180,17.80000000000291,55910.9,390,360
2026-06-12T04:20:48.583,55902,60,55900,30,55892.2,120,55892,180,55891.8,120,55920,30,55923,30,55925,90,55929,120,55929.2,180,18,55911.0,510,450
2026-06-12T04:20:49.695,55903,30,55902,60,55900,30,55895.2,120,55895,30,55920,30,55923,30,55925,90,55929.2,30,55930,270,17,55911.5,270,450
2026-06-12T04:20:50.921,55902,60,55892.2,120,55892,30,55891.2,120,55891,60,55919.8,30,55920,30,55923,30,55925,90,55929.2,180,17.80000000000291,55910.9,390,360
2026-06-12T04:20:52.041,55902,60,55892,30,55886.8,120,55886.6,30,55886.2,120,55919.8,30,55920,30,55923,30,55923.4,30,55924.8,120,17.80000000000291,55910.9,360,240
2026-06-12T04:20:53.147,55903,30,55902,60,55900,30,55895.2,120,55895,30,55920,30,55923,30,55925,90,55929.2,30,55930,270,17,55911.5,270,450
2026-06-12T04:20:54.260,55902,60,55900,30,55899,90,55898.8,90,55898.6,240,55920,30,55923,30,55925,120,55930,270,55933.2,30,18,55911.0,510,480
2026-06-12T04:20:55.384,55902.2,60,55900,30,55899.2,30,55899,60,55898.8,90,55923,30,55925,120,55930,270,55933.2,30,55935,60,20.80000000000291,55912.6,270,510
2026-06-12T04:20:56.494,55902.2,60,55900,30,55898.4,30,55898,60,55897,60,55920,90,55923,30,55925,120,55930,180,55933.2,30,17.80000000000291,55911.1,240,450
2026-06-12T04:20:57.608,55902,60,55900,30,55895.8,180,55895.6,150,55895.4,240,55920,30,55923,30,55925,120,55929.2,30,55930,270,18,55911.0,660,480
2026-06-12T04:20:58.708,55903.2,90,55900,30,55893.6,90,55893,120,55892.8,90,55920,120,55923,30,55925,120,55930,210,55932.6,120,16.80000000000291,55911.6,420,600
2026-06-12T04:20:59.816,55903.2,90,55900,30,55893,120,55892.8,210,55892.6,30,55920,120,55923,30,55925,120,55930,210,55932.6,120,16.80000000000291,55911.6,480,600
2026-06-12T04:21:00.928,55903.2,90,55900,30,55897.2,60,55896.6,60,55896.4,30,55920,120,55923,30,55925,120,55930,210,55933.2,30,16.80000000000291,55911.6,270,510
2026-06-12T04:21:02.039,55903.2,90,55902,30,55896,30,55895.6,60,55895.4,30,55920,120,55923,30,55925,120,55930,210,55933,120,16.80000000000291,55911.6,240,600
2026-06-12T04:21:03.146,55903.2,120,55902,30,55897.6,60,55897.2,30,55897,150,55920,90,55923,30,55925,120,55930,210,55933.2,30,16.80000000000291,55911.6,390,480
2026-06-12T04:21:04.253,55903.2,90,55900,30,55893,120,55892.8,210,55892.6,30,55920,120,55923,30,55925,120,55930,210,55932.6,120,16.80000000000291,55911.6,480,600
2026-06-12T04:21:05.364,55903.2,120,55902,30,55899.6,60,55899,30,55898,30,55920,90,55923,30,55925,120,55930,210,55933.2,30,16.80000000000291,55911.6,270,480
2026-06-12T04:21:06.475,55903.2,90,55902,30,55900,60,55899.8,30,55899.2,30,55920,90,55923,30,55925,120,55930,210,55933.2,30,16.80000000000291,55911.6,240,480
2026-06-12T04:21:07.579,55903.2,90,55902,30,55900.8,120,55900.6,180,55900.4,330,55920,90,55923,30,55925,90,55930,210,55933.2,30,16.80000000000291,55911.6,750,450
2026-06-12T04:21:08.703,55903.8,30,55903.2,60,55902,90,55901.8,30,55900.8,150,55920,90,55923,30,55925,90,55930,210,55933.2,30,16.19999999999709,55911.9,360,450
2026-06-12T04:21:09.809,55894,90,55893,120,55892.2,30,55892,30,55890.8,120,55920,90,55923,30,55925,90,55929.8,270,55930,330,26,55907.0,390,810
2026-06-12T04:21:11.045,55894,90,55893,120,55892.2,30,55892,30,55890.8,120,55920,90,55923,30,55925,90,55929.8,270,55930,330,26,55907.0,390,810
2026-06-12T04:21:12.258,55908.4,30,55900.8,30,55894.2,120,55894,90,55893.2,120,55920,60,55923,30,55925,90,55929.8,120,55930,210,11.599999999998545,55914.2,390,510
2026-06-12T04:21:13.369,55908.4,30,55900.8,30,55894.2,120,55894,90,55893.6,120,55920,60,55923,30,55925,90,55929.8,120,55930,210,11.599999999998545,55914.2,390,510
2026-06-12T04:21:14.474,55903.2,120,55902,30,55899.6,60,55899,30,55898,30,55920,90,55923,30,55925,120,55930,210,55933.2,30,16.80000000000291,55911.6,270,480
2026-06-12T04:21:15.579,55908.4,90,55900.8,30,55894,90,55893.2,120,55893,120,55920,60,55923,30,55925,90,55929.8,120,55930,210,11.599999999998545,55914.2,450,510
2026-06-12T04:21:16.692,55908.4,90,55900.8,30,55894.2,120,55894,90,55893.2,120,55920,60,55923,30,55925,90,55929.8,120,55930,210,11.599999999998545,55914.2,450,510
2026-06-12T04:21:17.806,55921,30,55920,30,55908.4,90,55900.8,30,55894.6,120,55923,30,55925,90,55930,210,55932,150,55933,120,2,55922.0,300,600
2026-06-12T04:21:18.909,55921,90,55920,30,55908.4,30,55900.8,30,55895.8,30,55923,30,55925,90,55930,210,55933.2,30,55933.4,60,2,55922.0,210,420
2026-06-12T04:21:20.024,55921,90,55920,30,55908.4,30,55900.8,30,55895.8,30,55923,30,55925,90,55930,210,55933.2,30,55933.4,60,2,55922.0,210,420
2026-06-12T04:21:21.175,55908.4,90,55900.8,30,55894,90,55893.2,120,55893,120,55920,60,55923,30,55925,90,55929.8,120,55930,210,11.599999999998545,55914.2,450,510
2026-06-12T04:21:22.283,55921.2,60,55921,30,55920,30,55908.4,30,55900.8,30,55925,90,55930,210,55933.2,30,55933.4,60,55933.8,270,3.8000000000029104,55923.1,180,660
2026-06-12T04:21:23.410,55921.2,30,55921,30,55920,30,55908.4,30,55900.8,30,55925,60,55930,210,55931.6,270,55932.2,30,55933,30,3.8000000000029104,55923.1,150,600
2026-06-12T04:21:24.519,55922,30,55921,30,55920,30,55908.4,30,55900.8,30,55925,60,55930,210,55931.6,270,55932.2,30,55933,30,3,55923.5,150,600
2026-06-12T04:21:25.637,55922,30,55921,30,55908.4,30,55900.8,30,55900,30,55925,30,55930,210,55932.2,30,55933.2,60,55933.4,60,3,55923.5,150,390
2026-06-12T04:21:26.747,55908.4,30,55900.8,30,55900,30,55895.8,30,55893.2,180,55930,210,55932,120,55932.2,30,55933,120,55933.2,60,21.599999999998545,55919.2,300,540
2026-06-12T04:21:27.866,55908.4,30,55900.8,30,55900,30,55896,120,55895.8,30,55929.8,120,55930,210,55932,120,55932.2,30,55933.2,60,21.400000000001455,55919.100000000006,240,540
2026-06-12T04:21:28.986,55908.4,30,55900.8,30,55900,30,55896,120,55895.8,30,55929.8,120,55930,210,55932,120,55932.2,30,55933.2,60,21.400000000001455,55919.100000000006,240,540
2026-06-12T04:21:30.102,55900.8,30,55900,60,55892.6,120,55892.4,30,55892.2,120,55929.8,90,55930,210,55932,120,55932.2,30,55933.2,60,29.0,55915.3,360,510
2026-06-12T04:21:31.206,55900.8,30,55900,60,55893.4,120,55893.2,90,55892.6,120,55929.8,120,55930,210,55932,120,55932.2,30,55933.2,60,29.0,55915.3,420,540
2026-06-12T04:21:32.324,55900.8,30,55900,60,55893,120,55892.8,90,55892.6,120,55929.8,120,55930,210,55931.8,120,55932,150,55932.2,30,29.0,55915.3,420,630
2026-06-12T04:21:33.435,55900.8,30,55900,60,55893,120,55892.8,90,55892.6,120,55929.8,120,55930,210,55931.8,120,55932,150,55932.2,30,29.0,55915.3,420,630
2026-06-12T04:21:34.544,55900.8,30,55900,60,55893,120,55892.8,90,55892.6,120,55928.2,30,55929.8,120,55930,210,55931.8,120,55932,150,27.39999999999418,55914.5,420,630
2026-06-12T04:21:35.669,55900.8,30,55900,60,55892.2,120,55892,120,55891.6,120,55925,30,55928,120,55928.2,30,55929.8,120,55930,210,24.19999999999709,55912.9,450,510
2026-06-12T04:21:36.782,55900.8,30,55900,60,55892.2,120,55892,240,55891.8,30,55925,30,55928.2,30,55929.8,120,55930,210,55931.8,120,24.19999999999709,55912.9,480,510
2026-06-12T04:21:37.902,55900.8,30,55900,60,55893,120,55892.8,90,55892.6,120,55929.8,120,55930,210,55931.8,120,55932,150,55932.2,30,29.0,55915.3,420,630
2026-06-12T04:21:39.017,55901.8,60,55900.8,30,55900,60,55892.8,120,55892.6,90,55930,210,55931.8,120,55932,270,55932.2,30,55932.8,180,28.19999999999709,55915.9,360,810
2026-06-12T04:21:40.122,55901.8,60,55900.8,30,55900,60,55892.6,180,55892.4,210,55930,210,55931.8,120,55932,270,55932.2,30,55932.8,180,28.19999999999709,55915.9,540,810
2026-06-12T04:21:41.231,55900.8,30,55900,60,55892,30,55890.8,30,55889.8,90,55928.2,120,55928.4,180,55928.6,60,55930,210,55931.8,150,27.39999999999418,55914.5,240,720
2026-06-12T04:21:42.341,55901.8,60,55900.8,30,55900,60,55892.8,120,55892.6,90,55930,210,55931.8,120,55932,270,55932.2,30,55932.8,180,28.19999999999709,55915.9,360,810
2026-06-12T04:21:43.454,55900.8,30,55900,60,55892,30,55890.2,90,55888.2,120,55927.6,120,55927.8,60,55928.8,120,55929,120,55929.4,150,26.799999999995634,55914.2,330,570
2026-06-12T04:21:44.571,55900.8,30,55900,60,55892.2,120,55892,30,55889.2,120,55927.6,180,55927.8,180,55928,30,55929,120,55929.2,30,26.799999999995634,55914.2,360,540
2026-06-12T04:21:45.675,55901,30,55900,60,55893,30,55892.2,120,55892,30,55927.8,60,55928,30,55929,60,55929.2,120,55929.4,240,26.80000000000291,55914.4,270,510
2026-06-12T04:21:46.862,55901,30,55900,60,55893,30,55892.2,120,55892,30,55927.8,60,55928,30,55928.8,120,55929,60,55929.2,120,26.80000000000291,55914.4,270,390
2026-06-12T04:21:47.968,55901,30,55900,60,55893.2,120,55893,30,55892.4,120,55928,30,55930,1710,55931.2,150,55932,120,55932.2,150,27,55914.5,360,2160
2026-06-12T04:21:49.082,55900,60,55893.2,120,55893,30,55892.2,120,55892,30,55929.4,120,55929.6,60,55929.8,120,55930,1710,55931.2,150,29.400000000001455,55914.7,360,2160
2026-06-12T04:21:50.192,55900.8,30,55900,60,55892.2,120,55892,30,55889.2,120,55927.6,180,55927.8,180,55928,30,55929,120,55929.2,30,26.799999999995634,55914.2,360,540
2026-06-12T04:21:51.299,55902,30,55900,60,55893.2,120,55893,30,55892.2,120,55920.8,30,55925,30,55929.8,120,55930,1710,55931,120,18.80000000000291,55911.4,360,2010
2026-06-12T04:21:52.417,55902,30,55900,60,55893.2,120,55893,30,55892.2,120,55920.8,30,55925,30,55928,180,55929.8,120,55930,1710,18.80000000000291,55911.4,360,2070
2026-06-12T04:21:53.527,55902,30,55900,60,55893.2,120,55893,30,55892.2,120,55920.8,30,55925,30,55928,180,55929.8,120,55930,1710,18.80000000000291,55911.4,360,2070
2026-06-12T04:21:54.646,55902,30,55900,60,55895.8,120,55895.6,120,55895.4,120,55925,30,55928,180,55930,1710,55931.8,30,55932.2,150,23,55913.5,450,2100
2026-06-12T04:21:55.758,55902,30,55900,60,55895.4,90,55894.2,120,55894,60,55925,30,55928,180,55930,1710,55931.6,120,55931.8,30,23,55913.5,360,2070
2026-06-12T04:21:56.865,55902,30,55900,60,55895,120,55894.8,90,55893.2,120,55925,30,55928,180,55930,1710,55931.6,120,55931.8,30,23,55913.5,420,2070
2026-06-12T04:21:57.976,55903,30,55902,30,55900,60,55894.2,120,55894,90,55928,180,55930,1710,55931.2,120,55931.4,150,55931.6,120,25,55915.5,330,2280
2026-06-12T04:21:59.084,55903,30,55902,30,55901,30,55900,60,55894.8,120,55928,180,55930,1710,55930.4,60,55931,120,55931.2,150,25,55915.5,270,2220
2026-06-12T04:22:00.189,55903,30,55902,30,55901,30,55900,60,55895.2,90,55928,120,55930,1710,55930.4,60,55931,120,55931.2,150,25,55915.5,240,2160
2026-06-12T04:22:01.308,55903,60,55902,30,55901,30,55900,60,55896.2,210,55928,120,55930,1710,55930.4,60,55931,120,55931.2,150,25,55915.5,390,2160
2026-06-12T04:22:02.423,55903,60,55902,30,55901,30,55900,60,55898.6,90,55928,120,55930,1710,55931.8,30,55932.2,60,55932.4,60,25,55915.5,270,1980
2026-06-12T04:22:03.544,55902,30,55900,60,55895,120,55894.8,90,55893.2,120,55925,30,55928,180,55930,1710,55931.6,120,55931.8,30,23,55913.5,420,2070
2026-06-12T04:22:04.666,55903,60,55902,30,55901,30,55900,60,55896.2,210,55928,120,55930,1710,55930.4,60,55931,120,55931.2,150,25,55915.5,390,2160
2026-06-12T04:22:05.769,55903,30,55902,30,55901,30,55900.4,90,55900,60,55928,150,55930,1710,55933,120,55933.2,150,55933.4,150,25,55915.5,240,2280
2026-06-12T04:22:06.874,55903,30,55902,30,55901,30,55900,60,55894.8,120,55928,180,55930,1710,55930.4,60,55931,120,55931.2,150,25,55915.5,270,2220
2026-06-12T04:22:08.015,55903,30,55902,30,55901,120,55900,30,55894.4,120,55928,120,55930,1710,55933,120,55933.2,30,55934.4,120,25,55915.5,330,2100
2026-06-12T04:22:09.133,55903,30,55902,30,55901,120,55900,30,55894.4,120,55928,120,55930,1710,55933,120,55933.2,180,55934,120,25,55915.5,330,2250
2026-06-12T04:22:10.238,55903,60,55902,30,55901,30,55900,60,55898.6,90,55928,120,55930,1710,55931.8,30,55932.2,60,55932.4,60,25,55915.5,270,1980
2026-06-12T04:22:11.342,55905,60,55904,30,55901.4,90,55901,60,55900,30,55928,30,55930,1710,55932.4,180,55932.6,120,55932.8,150,23,55916.5,270,2190
2026-06-12T04:22:12.469,55905,60,55904,30,55901,60,55900.2,90,55900,30,55930,1710,55930.4,30,55930.8,150,55931.4,30,55931.6,30,25,55917.5,270,1950
2026-06-12T04:22:13.577,55905,60,55904,30,55901,60,55900.2,90,55900,30,55930,1710,55930.4,30,55930.8,150,55931.4,30,55931.6,30,25,55917.5,270,1950
2026-06-12T04:22:14.683,55905,60,55904,30,55901,60,55900,30,55897.6,90,55928.6,150,55928.8,30,55930,1710,55930.2,270,55930.4,60,23.599999999998545,55916.8,270,2220
2026-06-12T04:22:15.794,55905,60,55904,30,55901,60,55900,30,55898.8,90,55927.6,60,55927.8,180,55928,30,55928.2,90,55928.4,60,22.599999999998545,55916.3,270,420
2026-06-12T04:22:16.896,55905,60,55904,30,55901,90,55900,30,55898.8,90,55927.2,30,55927.6,60,55927.8,180,55928.2,90,55928.6,180,22.19999999999709,55916.1,300,540
2026-06-12T04:22:18.006,55905,30,55904,30,55901,90,55900,30,55899.8,90,55929.8,120,55930,1740,55930.2,90,55931.2,150,55931.8,180,24.80000000000291,55917.4,270,2280
2026-06-12T04:22:19.117,55906,60,55904,30,55901,90,55900.4,90,55900,30,55928.8,60,55929,150,55929.4,60,55929.8,120,55930,1740,22.80000000000291,55917.4,300,2130
2026-06-12T04:22:20.225,55906,60,55904,30,55901,90,55900.4,90,55900,30,55928.8,60,55929,150,55929.4,60,55929.8,120,55930,1740,22.80000000000291,55917.4,300,2130
2026-06-12T04:22:21.340,55906,60,55901,180,55892.2,120,55892,30,55889.4,120,55928,60,55928.6,30,55928.8,150,55929,30,55929.4,90,22,55917.0,510,360
2026-06-12T04:22:22.454,55906,60,55901,90,55900.4,90,55892.2,120,55892,30,55930,1890,55930.6,210,55931,30,55931.4,60,55931.8,120,24,55918.0,390,2310
2026-06-12T04:22:23.562,55906,60,55901,90,55900.4,90,55892.2,120,55892,30,55930,1890,55930.6,210,55931,30,55931.4,60,55931.8,120,24,55918.0,390,2310
2026-06-12T04:22:24.668,55906,60,55904,30,55901,90,55900.4,90,55900,30,55928.8,60,55929,150,55929.4,60,55929.8,120,55930,1740,22.80000000000291,55917.4,300,2130
2026-06-12T04:22:25.773,55906,60,55904,30,55901,90,55900.4,90,55900,30,55928.8,60,55929,150,55929.4,60,55929.8,120,55930,1740,22.80000000000291,55917.4,300,2130
2026-06-12T04:22:26.884,55905,60,55904,30,55901,90,55900,30,55898.8,90,55927.2,30,55927.6,60,55927.8,180,55928.2,90,55928.6,180,22.19999999999709,55916.1,300,540
2026-06-12T04:22:27.988,55906,60,55901,90,55900,30,55898.2,90,55892.2,120,55929.2,60,55929.4,150,55929.8,60,55930,1890,55930.2,60,23.19999999999709,55917.6,390,2220
2026-06-12T04:22:29.095,55906,60,55905,60,55902,90,55901,90,55900,30,55930,1710,55931,30,55931.2,150,55931.6,120,55932,30,24,55918.0,330,2040
2026-06-12T04:22:30.203,55906,60,55905,60,55902.8,90,55901,90,55900,30,55930,1740,55931,30,55931.2,150,55931.6,120,55932,30,24,55918.0,330,2070
2026-06-12T04:22:31.308,55906,60,55901,90,55900,30,55898.8,90,55892.2,120,55930,1890,55930.2,60,55930.4,180,55930.6,30,55931,90,24,55918.0,390,2250
2026-06-12T04:22:32.426,55906,60,55905,60,55903.2,90,55901,60,55900,30,55929,150,55929.4,150,55929.8,30,55930,1860,55930.2,60,23,55917.5,300,2250
2026-06-12T04:22:33.543,55906,60,55905,60,55903.2,90,55901,90,55900,30,55929,150,55930,1800,55930.6,60,55930.8,60,55931,30,23,55917.5,330,2100
2026-06-12T04:22:34.655,55906,60,55905,60,55902,90,55901,60,55900,30,55929.2,150,55929.4,120,55929.8,30,55930,1800,55930.4,30,23.19999999999709,55917.6,300,2130
2026-06-12T04:22:35.769,55906,60,55905,60,55901,30,55900,30,55896,120,55927.2,120,55927.6,30,55928.4,60,55928.6,30,55929,30,21.19999999999709,55916.6,300,270
2026-06-12T04:22:36.881,55906,60,55905,60,55901,30,55900,30,55898,90,55929.2,150,55929.4,120,55929.6,60,55929.8,30,55930,1740,23.19999999999709,55917.6,270,2100
2026-06-12T04:22:37.984,55906,60,55905,60,55901,30,55900,30,55897,90,55929.2,150,55929.4,120,55929.6,90,55929.8,30,55930,1770,23.19999999999709,55917.6,270,2160
2026-06-12T04:22:39.099,55907,60,55905,60,55901,30,55900,30,55895.8,90,55910.6,30,55928.2,60,55928.6,30,55929,30,55929.2,180,3.599999999998545,55908.8,270,330
2026-06-12T04:22:40.209,55907,60,55905,60,55901,30,55900,30,55896,90,55910.6,30,55928.6,30,55929.2,180,55929.4,120,55929.6,60,3.599999999998545,55908.8,270,420
2026-06-12T04:22:41.328,55907,60,55905,60,55901,30,55900,30,55896.6,90,55910.6,30,55925,60,55928.6,30,55929.2,150,55929.4,120,3.599999999998545,55908.8,270,390
2026-06-12T04:22:42.439,55906,60,55905,60,55903.2,90,55901,60,55900,30,55929,150,55929.4,150,55929.8,30,55930,1860,55930.2,60,23,55917.5,300,2250
2026-06-12T04:22:43.551,55906,60,55905,60,55901,30,55900,30,55896,120,55927.2,120,55927.6,30,55928.4,60,55928.6,30,55929,30,21.19999999999709,55916.6,300,270
2026-06-12T04:22:44.659,55907,60,55905,60,55901,30,55900,30,55896.6,90,55910.6,30,55925,60,55928.6,30,55929.2,150,55929.4,120,3.599999999998545,55908.8,270,390
2026-06-12T04:22:45.769,55905,60,55901,30,55900,180,55896.6,120,55896.4,90,55925,60,55930,1770,55931,30,55931.8,30,55932,150,20,55915.0,480,2040
2026-06-12T04:22:46.883,55905,60,55901,30,55900,180,55898.8,90,55894.2,120,55925,60,55930,1770,55931,30,55931.8,30,55932,150,20,55915.0,480,2040
2026-06-12T04:22:47.998,55905,60,55901,30,55900,180,55896.6,120,55896.4,90,55925,60,55930,1770,55931,30,55931.8,30,55932,150,20,55915.0,480,2040
2026-06-12T04:22:49.106,55905,30,55901,30,55900,180,55899.6,90,55894.8,120,55925,60,55930,1770,55931,30,55932,150,55934,30,20,55915.0,450,2040
2026-06-12T04:22:50.221,55906,30,55905,30,55901,30,55900,180,55898.2,120,55925,30,55930,1770,55931,30,55934,30,55934.2,150,19,55915.5,390,2010
2026-06-12T04:22:51.336,55906,30,55905,30,55901,30,55900,180,55898.2,150,55929.8,60,55930,1770,55930.8,30,55931,30,55932.4,30,23.80000000000291,55917.9,420,1920
2026-06-12T04:22:52.457,55906,30,55905,30,55901,30,55900,180,55898.4,210,55930,1770,55930.8,30,55931,30,55932.4,30,55933.6,60,24,55918.0,480,1920
2026-06-12T04:22:53.566,55906,30,55905,30,55901,30,55900,180,55898.4,210,55930,1770,55930.8,30,55931,30,55932.4,30,55933.6,60,24,55918.0,480,1920
2026-06-12T04:22:54.750,55906,30,55905,30,55901,30,55900,180,55898.2,120,55925,30,55930,1770,55931,30,55934,30,55934.2,150,19,55915.5,390,2010
2026-06-12T04:22:55.857,55907,90,55906,30,55905,30,55901,30,55900,180,55930,1740,55931,30,55934,30,55934.2,150,55934.4,120,23,55918.5,360,2070
2026-06-12T04:22:57.135,55908,30,55907,120,55906,30,55905,30,55901,30,55930,1680,55931,30,55934.2,150,55934.4,120,55934.6,60,22,55919.0,240,2040
2026-06-12T04:22:58.245,55908,60,55907,90,55906,30,55905,60,55901,30,55930,1680,55931,30,55934.2,150,55934.4,120,55934.6,60,22,55919.0,270,2040
2026-06-12T04:22:59.360,55908,60,55907,90,55905,60,55901,120,55900.2,120,55930,1650,55931,30,55934.2,150,55934.4,120,55934.6,60,22,55919.0,450,2010
2026-06-12T04:23:00.479,55908,60,55907,90,55905,60,55902.8,90,55901,30,55930,1590,55931,30,55934.2,150,55934.4,270,55934.6,60,22,55919.0,330,2100
2026-06-12T04:23:01.578,55908,60,55907,90,55905,60,55902,90,55901,30,55930,1620,55931,30,55934.4,270,55935,30,55936,30,22,55919.0,330,1980
2026-06-12T04:23:02.680,55908,60,55907,90,55905,60,55901.4,90,55901,30,55930,1620,55931,30,55934.4,270,55935,30,55936,30,22,55919.0,330,1980
2026-06-12T04:23:03.783,55908,60,55907,90,55906,30,55905,60,55901,30,55930,1680,55931,30,55934.2,150,55934.4,120,55934.6,60,22,55919.0,270,2040
2026-06-12T04:23:04.893,55908,60,55907,90,55905,60,55901.4,90,55901,30,55930,1620,55931,30,55934.4,270,55935,30,55936,30,22,55919.0,330,1980
2026-06-12T04:23:06.007,55908,30,55907,90,55905,60,55902.2,90,55901,30,55930,1590,55931,30,55934.4,270,55935,30,55936,30,22,55919.0,300,1950
2026-06-12T04:23:07.110,55907,90,55905,60,55904.8,90,55901,30,55900,180,55930,1590,55931,30,55934.4,60,55935,30,55936,30,23,55918.5,450,1740
2026-06-12T04:23:08.236,55908,60,55907,90,55905,60,55901.4,90,55901,30,55930,1620,55931,30,55934.4,270,55935,30,55936,30,22,55919.0,330,1980
2026-06-12T04:23:09.344,55907,90,55905,60,55904.8,90,55901,30,55900,180,55930,1590,55931,30,55934.4,60,55935,30,55936,30,23,55918.5,450,1740
2026-06-12T04:23:10.444,55907,90,55905,60,55903,90,55901,30,55900,180,55930,1560,55931,30,55934.2,120,55934.4,150,55934.8,120,23,55918.5,450,1980
